,latitude,longitude,acq_date
26533,-18.438,145.33700000000002,12/01/2020
26534,-16.755,145.118,12/01/2020
26535,-16.737000000000002,145.116,12/01/2020
26536,-16.837,145.215,12/01/2020
26537,-16.836,145.221,12/01/2020
26538,-16.741,145.07,12/01/2020
26539,-16.719,145.113,12/01/2020
26540,-18.382,145.374,12/01/2020
26541,-16.758,145.114,12/01/2020
26542,-16.74,145.112,12/01/2020
26543,-16.722,145.11,12/01/2020
26544,-16.704,145.108,12/01/2020
26545,-16.705,145.1,12/01/2020
26546,-18.346,145.372,12/01/2020
26547,-18.343,145.375,12/01/2020
26548,-18.38,145.378,12/01/2020
26549,-18.398,145.379,12/01/2020
26550,-37.708,149.278,12/01/2020
26551,-35.816,137.40200000000002,12/01/2020
26552,-35.825,137.404,12/01/2020
26553,-35.823,137.416,12/01/2020
26554,-35.848,137.316,12/01/2020
26555,-35.864000000000004,137.273,12/01/2020
26556,-35.845,137.398,12/01/2020
26557,-35.891999999999996,137.263,12/01/2020
26558,-35.89,137.275,12/01/2020
26559,-35.973,137.03799999999998,12/01/2020
26560,-35.971,137.049,12/01/2020
26561,-35.982,137.04,12/01/2020
26562,-35.98,137.05100000000002,12/01/2020
26563,-35.979,137.062,12/01/2020
26564,-36.016999999999996,137.042,12/01/2020
26565,-36.005,137.121,12/01/2020
26566,-35.866,148.064,12/01/2020
26567,-35.881,148.071,12/01/2020
26568,-35.872,148.108,12/01/2020
26569,-35.87,148.072,12/01/2020
26570,-35.885999999999996,148.077,12/01/2020
26571,-35.817,148.629,12/01/2020
26572,-35.806,148.674,12/01/2020
26573,-35.795,148.718,12/01/2020
26574,-35.809,148.683,12/01/2020
26575,-35.798,148.727,12/01/2020
26576,-35.891,148.714,12/01/2020
26577,-35.893,148.719,12/01/2020
26578,-35.955999999999996,148.89600000000002,12/01/2020
26579,-35.945,148.94,12/01/2020
26580,-35.958,148.905,12/01/2020
26581,-36.328,147.713,12/01/2020
26582,-36.135999999999996,148.49,12/01/2020
26583,-36.139,148.496,12/01/2020
26584,-36.431,147.66899999999998,12/01/2020
26585,-36.441,147.681,12/01/2020
26586,-36.431,147.72,12/01/2020
26587,-36.739000000000004,146.71200000000002,12/01/2020
26588,-36.759,146.69299999999998,12/01/2020
26589,-36.753,146.718,12/01/2020
26590,-36.758,146.696,12/01/2020
26591,-36.174,149.371,12/01/2020
26592,-36.162,149.417,12/01/2020
26593,-36.179,149.422,12/01/2020
26594,-36.843,146.864,12/01/2020
26595,-36.158,149.373,12/01/2020
26596,-36.18,149.43,12/01/2020
26597,-36.85,146.84,12/01/2020
26598,-36.842,146.87,12/01/2020
26599,-36.938,146.597,12/01/2020
26600,-36.902,146.751,12/01/2020
26601,-36.909,146.78799999999998,12/01/2020
26602,-36.635999999999996,148.062,12/01/2020
26603,-36.907,146.792,12/01/2020
26604,-36.626,148.064,12/01/2020
26605,-36.65,148.106,12/01/2020
26606,-36.692,148.211,12/01/2020
26607,-36.699,148.221,12/01/2020
26608,-36.774,148.126,12/01/2020
26609,-36.806,148.136,12/01/2020
26610,-36.821999999999996,148.138,12/01/2020
26611,-36.813,148.14,12/01/2020
26612,-36.977,148.138,12/01/2020
26613,-36.969,148.136,12/01/2020
26614,-36.994,148.10299999999998,12/01/2020
26615,-36.984,148.144,12/01/2020
26616,-37.262,147.275,12/01/2020
26617,-37.515,147.471,12/01/2020
26618,-37.510999999999996,147.474,12/01/2020
26619,-37.555,147.49200000000002,12/01/2020
26620,-37.569,147.499,12/01/2020
26621,-37.169000000000004,149.241,12/01/2020
26622,-37.173,149.251,12/01/2020
26623,-37.253,149.14700000000002,12/01/2020
26624,-37.243,149.186,12/01/2020
26625,-37.472,148.558,12/01/2020
26626,-37.382,148.917,12/01/2020
26627,-37.256,149.15200000000002,12/01/2020
26628,-37.384,149.208,12/01/2020
26629,-37.479,149.21,12/01/2020
26630,-37.495,149.218,12/01/2020
26631,-37.493,149.175,12/01/2020
26632,-37.482,149.215,12/01/2020
26633,-37.509,149.18200000000002,12/01/2020
26634,-37.498000000000005,149.22299999999998,12/01/2020
26635,-37.385,149.72299999999998,12/01/2020
26636,-37.418,149.737,12/01/2020
26637,-37.407,149.782,12/01/2020
26638,-37.435,149.744,12/01/2020
26639,-37.4,149.879,12/01/2020
26640,-37.42,149.746,12/01/2020
26641,-37.7,148.811,12/01/2020
26642,-37.652,149.204,12/01/2020
26643,-37.671,149.216,12/01/2020
26644,-37.773,148.892,12/01/2020
26645,-37.709,149.139,12/01/2020
26646,-37.703,149.22899999999998,12/01/2020
26647,-37.719,149.236,12/01/2020
26648,-37.708,149.239,12/01/2020
26649,-37.724000000000004,149.247,12/01/2020
26650,-41.633,147.81,12/01/2020
26651,-41.646,147.817,12/01/2020
26652,-41.638999999999996,147.847,12/01/2020
26653,-41.738,148.024,12/01/2020
26654,-41.74100000000001,148.031,12/01/2020
26655,-32.976,123.77600000000001,12/01/2020
26656,-32.974000000000004,123.772,12/01/2020
26657,-16.814,137.55,12/01/2020
26658,-16.799,137.54,12/01/2020
26659,-16.785999999999998,137.537,12/01/2020
26660,-16.777,137.517,12/01/2020
26661,-16.784000000000002,137.48,12/01/2020
26662,-16.768,137.496,12/01/2020
26663,-16.771,137.47799999999998,12/01/2020
26664,-16.756,137.494,12/01/2020
26665,-16.759,137.476,12/01/2020
26666,-16.747,137.47299999999998,12/01/2020
26667,-16.735,137.471,12/01/2020
26668,-16.738,137.453,12/01/2020
26669,-16.754,137.488,12/01/2020
26670,-16.757,137.47,12/01/2020
26671,-16.742,137.486,12/01/2020
26672,-16.745,137.468,12/01/2020
26673,-16.77,129.63,12/01/2020
26674,-16.759,129.639,12/01/2020
26675,-16.76,129.629,12/01/2020
26676,-16.762,129.619,12/01/2020
26677,-16.749000000000002,129.662,12/01/2020
26678,-16.750999999999998,129.65200000000002,12/01/2020
26679,-16.752,129.642,12/01/2020
26680,-16.753,129.632,12/01/2020
26681,-16.755,129.622,12/01/2020
26682,-16.74,129.661,12/01/2020
26683,-16.721,129.658,12/01/2020
26684,-32.984,123.779,12/01/2020
26685,-33.219,122.1,12/01/2020
26686,-33.21,122.139,12/01/2020
26687,-33.235,122.10600000000001,12/01/2020
26688,-33.225,122.14399999999999,12/01/2020
26689,-33.216,122.18299999999999,12/01/2020
26690,-33.241,122.15,12/01/2020
26691,-33.25,122.289,12/01/2020
26692,-32.98,123.78200000000001,12/01/2020
26693,-32.483000000000004,121.29799999999999,12/01/2020
26694,-32.499,121.303,12/01/2020
26695,-32.491,121.305,12/01/2020
26696,-32.506,121.31,12/01/2020
26697,-32.689,122.083,12/01/2020
26698,-32.705,122.089,12/01/2020
26699,-32.694,122.089,12/01/2020
26700,-32.71,122.094,12/01/2020
26701,-32.726,122.1,12/01/2020
26702,-33.23,122.09899999999999,12/01/2020
26703,-33.22,122.13799999999999,12/01/2020
26704,-33.211,122.177,12/01/2020
26705,-33.236,122.14299999999999,12/01/2020
26706,-33.251999999999995,122.149,12/01/2020
26707,-41.603,147.813,12/01/2020
26708,-41.614,147.836,12/01/2020
26709,-41.607,147.82,12/01/2020
26710,-41.621,147.8,12/01/2020
26711,-41.62,147.821,12/01/2020
26712,-41.618,147.843,12/01/2020
26713,-41.632,147.82299999999998,12/01/2020
26714,-41.63,147.845,12/01/2020
26715,-36.554,148.109,12/01/2020
26716,-36.993,146.721,12/01/2020
26717,-37.0,146.737,12/01/2020
26718,-36.836999999999996,148.10299999999998,12/01/2020
26719,-36.839,148.085,12/01/2020
26720,-36.828,148.083,12/01/2020
26721,-36.921,146.94,12/01/2020
26722,-36.923,146.918,12/01/2020
26723,-36.946,146.645,12/01/2020
26724,-36.948,146.623,12/01/2020
26725,-36.799,148.15,12/01/2020
26726,-36.801,148.132,12/01/2020
26727,-36.806,148.078,12/01/2020
26728,-36.936,146.623,12/01/2020
26729,-36.788000000000004,148.148,12/01/2020
26730,-36.896,146.813,12/01/2020
26731,-36.915,146.575,12/01/2020
26732,-36.923,146.591,12/01/2020
26733,-36.925,146.57,12/01/2020
26734,-36.911,146.589,12/01/2020
26735,-36.912,146.569,12/01/2020
26736,-36.727,148.188,12/01/2020
26737,-36.734,148.116,12/01/2020
26738,-36.736,148.1,12/01/2020
26739,-36.872,146.605,12/01/2020
26740,-36.739000000000004,147.83100000000002,12/01/2020
26741,-36.728,147.828,12/01/2020
26742,-36.727,147.841,12/01/2020
26743,-36.729,147.821,12/01/2020
26744,-36.678000000000004,148.22299999999998,12/01/2020
26745,-36.667,148.221,12/01/2020
26746,-36.79,146.789,12/01/2020
26747,-36.644,148.115,12/01/2020
26748,-36.645,148.09799999999998,12/01/2020
26749,-36.631,148.131,12/01/2020
26750,-36.615,148.18,12/01/2020
26751,-36.616,148.16299999999998,12/01/2020
26752,-36.618,148.145,12/01/2020
26753,-36.626999999999995,148.056,12/01/2020
26754,-36.748000000000005,146.716,12/01/2020
26755,-36.75,146.69,12/01/2020
26756,-36.615,148.056,12/01/2020
26757,-36.595,148.156,12/01/2020
26758,-36.603,148.071,12/01/2020
26759,-36.604,148.055,12/01/2020
26760,-36.609,148.002,12/01/2020
26761,-36.734,146.584,12/01/2020
26762,-36.744,146.708,12/01/2020
26763,-36.746,146.683,12/01/2020
26764,-36.594,148.15,12/01/2020
26765,-36.603,148.066,12/01/2020
26766,-36.61,147.997,12/01/2020
26767,-36.729,146.597,12/01/2020
26768,-36.731,146.578,12/01/2020
26769,-36.576,148.112,12/01/2020
26770,-36.577,148.096,12/01/2020
26771,-36.565,148.111,12/01/2020
26772,-36.547,148.179,12/01/2020
26773,-36.555,148.092,12/01/2020
26774,-36.584,147.795,12/01/2020
26775,-36.585,147.778,12/01/2020
26776,-36.544000000000004,148.09,12/01/2020
26777,-36.578,147.738,12/01/2020
26778,-36.566,147.736,12/01/2020
26779,-36.51,148.211,12/01/2020
26780,-36.509,148.204,12/01/2020
26781,-36.525,147.703,12/01/2020
26782,-36.514,147.702,12/01/2020
26783,-36.453,147.731,12/01/2020
26784,-36.455,147.726,12/01/2020
26785,-36.434,147.705,12/01/2020
26786,-36.423,147.702,12/01/2020
26787,-36.425,147.686,12/01/2020
26788,-36.369,148.14,12/01/2020
26789,-36.358000000000004,148.137,12/01/2020
26790,-36.404,147.664,12/01/2020
26791,-36.405,147.64600000000002,12/01/2020
26792,-36.35,148.1,12/01/2020
26793,-36.352,148.085,12/01/2020
26794,-36.354,148.065,12/01/2020
26795,-36.356,148.047,12/01/2020
26796,-36.387,147.716,12/01/2020
26797,-36.376,147.714,12/01/2020
26798,-36.365,147.711,12/01/2020
26799,-36.378,147.708,12/01/2020
26800,-36.365,147.72299999999998,12/01/2020
26801,-36.367,147.705,12/01/2020
26802,-36.352,147.739,12/01/2020
26803,-36.354,147.721,12/01/2020
26804,-36.355,147.703,12/01/2020
26805,-36.295,148.192,12/01/2020
26806,-36.297,148.174,12/01/2020
26807,-36.299,148.155,12/01/2020
26808,-36.34,147.738,12/01/2020
26809,-36.330999999999996,147.717,12/01/2020
26810,-36.333,147.69899999999998,12/01/2020
26811,-36.321,147.697,12/01/2020
26812,-36.3,147.67700000000002,12/01/2020
26813,-36.122,148.466,12/01/2020
26814,-36.046,148.314,12/01/2020
26815,-36.048,148.297,12/01/2020
26816,-36.044000000000004,148.30700000000002,12/01/2020
26817,-35.946999999999996,148.916,12/01/2020
26818,-35.87,148.88299999999998,12/01/2020
26819,-35.983000000000004,147.80200000000002,12/01/2020
26820,-35.816,148.686,12/01/2020
26821,-35.826,148.594,12/01/2020
26822,-35.812,148.68,12/01/2020
26823,-35.82,148.60299999999998,12/01/2020
26824,-35.821999999999996,148.588,12/01/2020
26825,-35.874,148.095,12/01/2020
26826,-35.863,148.093,12/01/2020
26827,-35.864000000000004,148.076,12/01/2020
26828,-35.868,148.042,12/01/2020
26829,-35.786,148.72299999999998,12/01/2020
26830,-35.788000000000004,148.707,12/01/2020
26831,-35.744,148.607,12/01/2020
26832,-35.721,148.58100000000002,12/01/2020
26833,-35.806999999999995,147.511,12/01/2020
26834,-35.673,148.526,12/01/2020
26835,-35.586,148.696,12/01/2020
26836,-35.586999999999996,148.68,12/01/2020
26837,-35.545,148.524,12/01/2020
26838,-35.495,148.483,12/01/2020
26839,-35.488,148.412,12/01/2020
26840,-35.457,148.502,12/01/2020
26841,-35.458,148.486,12/01/2020
26842,-35.461999999999996,148.455,12/01/2020
26843,-35.461999999999996,148.344,12/01/2020
26844,-35.464,148.326,12/01/2020
26845,-35.466,148.308,12/01/2020
26846,-35.45,148.359,12/01/2020
26847,-35.452,148.342,12/01/2020
26848,-35.455,148.308,12/01/2020
26849,-35.434,148.403,12/01/2020
26850,-35.436,148.388,12/01/2020
26851,-35.438,148.372,12/01/2020
26852,-35.251,147.855,12/01/2020
26853,-35.253,147.838,12/01/2020
26854,-35.242,147.836,12/01/2020
26855,-35.228,147.86700000000002,12/01/2020
26856,-32.664,150.06,12/01/2020
26857,-31.166999999999998,149.252,12/01/2020
26858,-31.17,149.22799999999998,12/01/2020
26859,-31.156999999999996,149.251,12/01/2020
26860,-31.16,149.226,12/01/2020
26861,-27.359,148.253,12/01/2020
26862,-25.468000000000004,149.204,12/01/2020
26863,-37.744,149.22899999999998,12/01/2020
26864,-37.731,149.243,12/01/2020
26865,-37.733000000000004,149.227,12/01/2020
26866,-37.735,149.21200000000002,12/01/2020
26867,-37.77,148.873,12/01/2020
26868,-37.722,149.226,12/01/2020
26869,-37.724000000000004,149.21,12/01/2020
26870,-37.709,149.256,12/01/2020
26871,-37.71,149.24,12/01/2020
26872,-37.711999999999996,149.224,12/01/2020
26873,-37.714,149.209,12/01/2020
26874,-37.727,149.08100000000002,12/01/2020
26875,-37.728,149.065,12/01/2020
26876,-37.698,149.254,12/01/2020
26877,-37.7,149.238,12/01/2020
26878,-37.701,149.222,12/01/2020
26879,-37.703,149.207,12/01/2020
26880,-37.699,149.142,12/01/2020
26881,-37.664,149.226,12/01/2020
26882,-37.691,148.971,12/01/2020
26883,-37.678000000000004,148.985,12/01/2020
26884,-37.597,149.247,12/01/2020
26885,-37.58,149.308,12/01/2020
26886,-37.582,149.292,12/01/2020
26887,-37.583,149.276,12/01/2020
26888,-37.585,149.261,12/01/2020
26889,-37.573,149.275,12/01/2020
26890,-37.574,149.317,12/01/2020
26891,-37.575,149.30100000000002,12/01/2020
26892,-37.577,149.285,12/01/2020
26893,-37.579,149.27,12/01/2020
26894,-37.559,149.155,12/01/2020
26895,-37.467,149.816,12/01/2020
26896,-37.531,149.215,12/01/2020
26897,-37.533,149.19899999999998,12/01/2020
26898,-37.455,149.829,12/01/2020
26899,-37.457,149.814,12/01/2020
26900,-37.464,149.651,12/01/2020
26901,-37.484,149.457,12/01/2020
26902,-37.446,149.72299999999998,12/01/2020
26903,-37.501,149.194,12/01/2020
26904,-37.489000000000004,149.208,12/01/2020
26905,-37.491,149.192,12/01/2020
26906,-37.492,149.17600000000002,12/01/2020
26907,-37.437,149.73,12/01/2020
26908,-37.495,149.202,12/01/2020
26909,-37.497,149.186,12/01/2020
26910,-37.484,149.201,12/01/2020
26911,-37.486,149.185,12/01/2020
26912,-37.415,149.741,12/01/2020
26913,-37.471,149.231,12/01/2020
26914,-37.472,149.215,12/01/2020
26915,-37.474000000000004,149.19899999999998,12/01/2020
26916,-37.476,149.183,12/01/2020
26917,-37.389,149.886,12/01/2020
26918,-37.39,149.872,12/01/2020
26919,-37.408,149.71,12/01/2020
26920,-37.455,149.276,12/01/2020
26921,-37.458,149.245,12/01/2020
26922,-37.46,149.22899999999998,12/01/2020
26923,-37.443000000000005,149.289,12/01/2020
26924,-37.445,149.274,12/01/2020
26925,-37.45,149.227,12/01/2020
26926,-37.365,149.91,12/01/2020
26927,-37.431,149.304,12/01/2020
26928,-37.373000000000005,149.749,12/01/2020
26929,-37.414,149.362,12/01/2020
26930,-37.595,147.505,12/01/2020
26931,-37.4,149.392,12/01/2020
26932,-37.402,149.376,12/01/2020
26933,-37.404,149.361,12/01/2020
26934,-37.583,147.503,12/01/2020
26935,-37.332,149.933,12/01/2020
26936,-37.39,149.39,12/01/2020
26937,-37.345,149.715,12/01/2020
26938,-37.347,149.7,12/01/2020
26939,-37.395,149.236,12/01/2020
26940,-37.397,149.219,12/01/2020
26941,-37.348,149.709,12/01/2020
26942,-37.400999999999996,149.23,12/01/2020
26943,-37.312,149.938,12/01/2020
26944,-37.33,149.78,12/01/2020
26945,-37.332,149.766,12/01/2020
26946,-37.336,149.722,12/01/2020
26947,-37.338,149.708,12/01/2020
26948,-37.369,149.42600000000002,12/01/2020
26949,-37.318000000000005,149.793,12/01/2020
26950,-37.32,149.779,12/01/2020
26951,-37.326,149.721,12/01/2020
26952,-37.328,149.70600000000002,12/01/2020
26953,-37.355,149.455,12/01/2020
26954,-37.553000000000004,147.494,12/01/2020
26955,-37.308,149.791,12/01/2020
26956,-37.31,149.77700000000002,12/01/2020
26957,-37.343,149.468,12/01/2020
26958,-37.345,149.454,12/01/2020
26959,-37.356,149.256,12/01/2020
26960,-37.357,149.24,12/01/2020
26961,-37.367,149.145,12/01/2020
26962,-37.473,148.091,12/01/2020
26963,-37.318000000000005,149.509,12/01/2020
26964,-37.32,149.494,12/01/2020
26965,-37.518,147.489,12/01/2020
26966,-37.282,149.743,12/01/2020
26967,-37.328,149.313,12/01/2020
26968,-37.506,147.488,12/01/2020
26969,-37.260999999999996,149.842,12/01/2020
26970,-37.294000000000004,149.536,12/01/2020
26971,-37.296,149.52100000000002,12/01/2020
26972,-37.306999999999995,149.418,12/01/2020
26973,-37.308,149.40200000000002,12/01/2020
26974,-37.234,149.996,12/01/2020
26975,-37.298,149.401,12/01/2020
26976,-37.335,149.04399999999998,12/01/2020
26977,-37.318000000000005,149.107,12/01/2020
26978,-37.275999999999996,149.542,12/01/2020
26979,-37.292,149.393,12/01/2020
26980,-37.330999999999996,149.037,12/01/2020
26981,-37.227,149.888,12/01/2020
26982,-37.312,149.115,12/01/2020
26983,-37.289,149.126,12/01/2020
26984,-37.291,149.112,12/01/2020
26985,-37.17,149.936,12/01/2020
26986,-37.155,149.976,12/01/2020
26987,-37.157,149.96200000000002,12/01/2020
26988,-37.158,149.94799999999998,12/01/2020
26989,-37.16,149.934,12/01/2020
26990,-37.242,149.167,12/01/2020
26991,-37.145,149.974,12/01/2020
26992,-37.147,149.961,12/01/2020
26993,-37.148,149.946,12/01/2020
26994,-37.14,149.939,12/01/2020
26995,-37.181999999999995,149.566,12/01/2020
26996,-37.13,149.937,12/01/2020
26997,-37.164,149.638,12/01/2020
26998,-37.154,149.636,12/01/2020
26999,-37.063,149.343,12/01/2020
27000,-36.958,148.15,12/01/2020
27001,-36.959,148.13299999999998,12/01/2020
27002,-36.958,148.144,12/01/2020
27003,-37.025,146.791,12/01/2020
27004,-37.025999999999996,146.769,12/01/2020
27005,-17.094,144.776,12/01/2020
27006,-18.391,145.36700000000002,12/01/2020
27007,-18.375999999999998,145.403,12/01/2020
27008,-17.677,144.711,12/01/2020
27009,-17.671,144.718,12/01/2020
27010,-17.146,145.084,12/01/2020
27011,-17.137,144.906,12/01/2020
27012,-17.137999999999998,144.893,12/01/2020
27013,-17.119,144.878,12/01/2020
27014,-17.11,144.864,12/01/2020
27015,-17.112000000000002,144.851,12/01/2020
27016,-17.113,144.872,12/01/2020
27017,-17.115,144.859,12/01/2020
27018,-17.104,144.857,12/01/2020
27019,-17.092,144.869,12/01/2020
27020,-17.094,144.856,12/01/2020
27021,-18.389,145.379,12/01/2020
27022,-17.083,144.775,12/01/2020
27023,-17.015,144.759,12/01/2020
27024,-16.742,145.142,12/01/2020
27025,-16.771,145.158,12/01/2020
27026,-16.778,145.183,12/01/2020
27027,-16.785999999999998,145.196,12/01/2020
27028,-16.82,145.244,12/01/2020
27029,-17.017,144.746,12/01/2020
27030,-16.081,144.827,12/01/2020
27031,-16.082,144.815,12/01/2020
27032,-17.006,144.745,12/01/2020
27033,-18.457,145.319,12/01/2020
27034,-18.398,145.393,12/01/2020
27035,-18.4,145.381,12/01/2020
27036,-18.401,145.368,12/01/2020
27037,-37.150999999999996,149.982,12/01/2020
27038,-37.297,149.542,12/01/2020
27039,-37.294000000000004,149.535,12/01/2020
27040,-37.585,149.28,12/01/2020
27041,-37.586,149.27700000000002,12/01/2020
27042,-37.701,149.216,12/01/2020
27043,-37.714,149.266,12/01/2020
27044,-37.718,149.209,12/01/2020
27045,-37.731,149.257,12/01/2020
27046,-37.701,149.21200000000002,12/01/2020
27047,-37.714,149.261,12/01/2020
27048,-37.718,149.205,12/01/2020
27049,-37.731,149.253,12/01/2020
27050,-33.116,122.131,12/01/2020
27051,-33.129,122.115,12/01/2020
27052,-33.126999999999995,122.133,12/01/2020
27053,-33.245,122.304,12/01/2020
27054,-16.767,129.655,12/01/2020
27055,-16.727999999999998,129.667,12/01/2020
27056,-16.74,129.66899999999998,12/01/2020
27057,-16.758,129.636,12/01/2020
27058,-16.77,129.637,12/01/2020
27059,-33.247,122.286,12/01/2020
27060,-16.762,129.643,12/01/2020
27061,-16.774,129.645,12/01/2020
27062,-16.771,129.66299999999998,12/01/2020
27063,-32.364000000000004,121.47399999999999,12/01/2020
27064,-32.469,121.319,12/01/2020
27065,-32.685,122.131,12/01/2020
27066,-32.713,122.08200000000001,12/01/2020
27067,-32.711999999999996,122.09899999999999,12/01/2020
27068,-32.711,122.088,12/01/2020
27069,-32.709,122.105,12/01/2020
27070,-32.713,122.419,12/01/2020
27071,-32.848,124.339,12/01/2020
27072,-18.401,145.391,12/01/2020
27073,-15.745999999999999,144.61,12/01/2020
27074,-16.694000000000003,145.134,12/01/2020
27075,-16.718,145.1,12/01/2020
27076,-16.724,145.10299999999998,12/01/2020
27077,-16.748,145.14,12/01/2020
27078,-16.769000000000002,145.157,12/01/2020
27079,-16.771,145.167,12/01/2020
27080,-16.774,145.187,12/01/2020
27081,-16.829,145.241,12/01/2020
27082,-17.094,144.852,12/01/2020
27083,-17.096,144.861,12/01/2020
27084,-17.104,144.85,12/01/2020
27085,-17.105,144.86,12/01/2020
27086,-17.105999999999998,144.87,12/01/2020
